,audio_status,audio_status_time
272,1,1455.773888273
273,1,1455.7745398
274,1,1455.775206583
275,1,1455.775843576
276,1,1455.785924955
277,1,1455.786730085
278,1,1455.787508442
279,1,1455.788187026
280,1,1455.788951462
281,1,1455.789635261
282,1,1455.790357748
283,1,1455.790913052
284,1,1455.791578153
285,1,1455.792242275
286,1,1455.792836538
287,1,1455.803290418
288,1,1455.804289811
289,1,1455.804958785
290,1,1455.805620871
291,1,1455.806249456
292,1,1455.806885778
293,1,1455.807437694
294,1,1455.808080031
295,1,1455.808732872
296,1,1455.809369389
297,1,1455.809997762
298,1,1455.818848085
299,1,1455.819633918
300,1,1455.820237739
301,1,1455.820824125
302,1,1455.821443298
303,1,1455.82205768
304,1,1455.822661605
305,1,1455.823217113
306,1,1455.823837923
307,1,1455.824490685
308,1,1455.825177741
309,1,1455.836320636
310,1,1455.837122783
311,1,1455.837785316
312,1,1455.838406208
313,1,1455.839059225
314,1,1455.83976342
315,1,1455.840624199
316,1,1455.841336471
317,1,1455.84203316
318,1,1455.842794635
319,1,1455.84343386
320,1,1455.85274986
321,1,1455.853561598
322,1,1455.854181051
323,1,1455.854818658
324,1,1455.855409543
325,1,1455.856073416
326,1,1455.856727311
327,1,1455.857339034
328,1,1455.857972552
329,1,1455.858587496
330,1,1455.859207484
331,1,1455.869129905
332,1,1455.870002019
333,1,1455.870673006
334,1,1455.871315073
335,1,1455.871956006
336,1,1455.872612215
337,1,1455.873228123
338,1,1455.873865426
339,1,1455.874434771
340,1,1455.875048375
341,1,1455.875673578
342,1,1455.885996792
343,1,1455.886847203
344,1,1455.88743059
345,1,1455.88802666
346,1,1455.888692289
347,1,1455.889264691
348,1,1455.88988449
349,1,1455.890527432
350,1,1455.891144728
351,1,1455.891812542
352,1,1455.892461769
353,1,1455.902649919
354,1,1455.903487316
355,1,1455.904186028
356,1,1455.904815459
357,1,1455.905430098
358,1,1455.906038073
359,1,1455.906661086
360,1,1455.907323778
361,1,1455.907946475
362,1,1455.908584391
363,1,1455.909197916
364,1,1455.919065402
365,1,1455.919815221
366,1,1455.920397739
367,1,1455.920946835
368,1,1455.921531035
369,1,1455.922244786
370,1,1455.922920538
371,1,1455.92358607
372,1,1455.924212323
373,1,1455.924784672
374,1,1455.925383439
375,1,1455.935774505
376,1,1455.936566858
377,1,1455.937195656
378,1,1455.937790314
379,1,1455.938436476
380,1,1455.939029011
381,1,1455.93968212
382,1,1455.940383779
383,1,1455.94102891
384,1,1455.941691251
385,1,1455.942267433
386,1,1455.952671101
387,1,1455.95346423
388,1,1455.954059268
389,1,1455.954694212
390,1,1455.95537443
391,1,1455.955961358
392,1,1455.956582
393,1,1455.957210518
394,1,1455.957788915
395,1,1455.96382516
396,1,1455.969480392
397,1,1456.002613424
398,1,1456.00349159
399,1,1456.0041165
400,1,1456.004831476
401,1,1456.005584754
402,1,1456.006296846
403,1,1456.006880642
404,1,1456.00752046
405,1,1456.008205724
406,1,1456.008860588
407,1,1456.00951658
408,1,1456.019007125
409,1,1456.019811558
410,1,1456.020522273
411,1,1456.02110195
412,1,1456.021742718
413,1,1456.022346305
414,1,1456.022980419
415,1,1456.023606831
416,1,1456.024241312
417,1,1456.024901543
418,1,1456.025590441
419,1,1456.036377268
420,1,1456.037138485
421,1,1456.03781728
422,1,1456.038483552
423,1,1456.03922368
424,1,1456.039843456
425,1,1456.040459206
426,1,1456.04105943
427,1,1456.041711558
428,1,1456.042374245
