,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
11097,1,15731.9669609,16:15:19:139660,101.93545130000166
11098,1,15731.9689267,16:15:19:141654,101.93740460000117
11099,1,15731.9710534,16:15:19:143780,101.93953180000062
11100,1,15732.059239,16:15:19:231403,102.02767830000084
11101,1,15732.0608566,16:15:19:233589,102.02933170000142
11102,1,15732.0620279,16:15:19:234760,102.03050010000152
11103,1,15732.0639973,16:15:19:236746,102.03245109999989
11104,1,15732.0650224,16:15:19:237752,102.03349700000035
11105,1,15732.0668964,16:15:19:239620,102.0353954000002
11106,1,15732.0689211,16:15:19:241628,102.03740050000124
11107,1,15732.0710713,16:15:19:243732,102.03957700000137
11108,1,15732.0730254,16:15:19:245733,102.04150149999987
11109,1,15732.0748217,16:15:19:247554,102.04329690000122
11110,1,15732.0759821,16:15:19:248708,102.04446220000136
11111,1,15732.1564117,16:15:19:328411,102.12485110000125
11112,1,15732.1567244,16:15:19:329463,102.12518590000036
11113,1,15732.1578042,16:15:19:330515,102.1262912000002
11114,1,15732.1589164,16:15:19:331624,102.12739670000155
11115,1,15732.1608961,16:15:19:333626,102.12937030000103
11116,1,15732.1627344,16:15:19:335453,102.1312127000001
11117,1,15732.1638923,16:15:19:336624,102.13236610000058
11118,1,15732.1658671,16:15:19:338613,102.13432400000056
11119,1,15732.1677336,16:15:19:340436,102.13620860000083
11120,1,15732.1688782,16:15:19:341608,102.13737270000092
11121,1,15732.1708977,16:15:19:343632,102.13937310000074
11122,1,15732.2558968,16:15:19:428365,102.22433610000007
11123,1,15732.2568007,16:15:19:429532,102.2252754000001
11124,1,15732.2587985,16:15:19:431542,102.22725880000144
11125,1,15732.2607895,16:15:19:433520,102.22926420000113
11126,1,15732.2626678,16:15:19:435398,102.23116890000165
11127,1,15732.2637723,16:15:19:436522,102.23222549999991
11128,1,15732.2657711,16:15:19:438507,102.23423830000138
11129,1,15732.2676493,16:15:19:440369,102.23613040000055
11130,1,15732.2687712,16:15:19:441497,102.23726530000022
11131,1,15732.2707981,16:15:19:443533,102.23927360000016
11132,1,15732.2719711,16:15:19:444691,102.24042560000089
11133,1,15732.3563367,16:15:19:528118,102.32477610000024
11134,1,15732.3575732,16:15:19:530285,102.32604690000153
11135,1,15732.3585426,16:15:19:531291,102.32699540000067
11136,1,15732.3605702,16:15:19:533320,102.32902390000163
11137,1,15732.3617727,16:15:19:534524,102.33022530000017
11138,1,15732.3639309,16:15:19:536681,102.33238549999987
11139,1,15732.3649349,16:15:19:537685,102.3333891000002
11140,1,15732.3667963,16:15:19:539546,102.33526270000038
11141,1,15732.3687841,16:15:19:541533,102.33723890000147
11142,1,15732.3707521,16:15:19:543502,102.3392143000001
11143,1,15732.3717916,16:15:19:544542,102.34024490000047
11144,1,15732.4558376,16:15:19:628315,102.42427700000007
11145,1,15732.4567554,16:15:19:629487,102.42523170000095
11146,1,15732.457738,16:15:19:630489,102.42619060000106
11147,1,15732.4596217,16:15:19:632306,102.42808630000036
11148,1,15732.460751,16:15:19:633469,102.42927940000118
11149,1,15732.4617291,16:15:19:634478,102.43018579999989
11150,1,15732.463724,16:15:19:636473,102.43217940000068
11151,1,15732.4657058,16:15:19:638454,102.43416090000028
11152,1,15732.4675787,16:15:19:640311,102.43605870000101
11153,1,15732.4687199,16:15:19:641449,102.43719670000064
