,audio_status,audio_status_time
1247,1,2976.960104221
1248,1,2976.960721271
1249,1,2976.961312877
1250,1,2976.961921226
1251,1,2976.962559269
1252,1,2976.963267953
1253,1,2976.963959269
1254,1,2976.964617707
1255,1,2976.974143194
1256,1,2976.974919337
1257,1,2976.97562636
1258,1,2976.976282633
1259,1,2976.976876993
1260,1,2976.977503123
1261,1,2976.97811754
1262,1,2976.978711237
1263,1,2976.979337391
1264,1,2976.979944075
1265,1,2976.980517467
1266,1,2976.991112458
1267,1,2976.992058376
1268,1,2976.992669403
1269,1,2976.993247619
1270,1,2976.993840874
1271,1,2976.994425883
1272,1,2976.995062955
1273,1,2976.995723977
1274,1,2976.996299603
1275,1,2976.996910171
1276,1,2976.99755783
1277,1,2977.007724858
1278,1,2977.00856422
1279,1,2977.009280027
1280,1,2977.00994462
1281,1,2977.010573285
1282,1,2977.011263715
1283,1,2977.01194835
1284,1,2977.012694256
1285,1,2977.013303243
1286,1,2977.01398106
1287,1,2977.01458839
1288,1,2977.024255785
1289,1,2977.025063666
1290,1,2977.025624736
1291,1,2977.026215303
1292,1,2977.026846574
1293,1,2977.027535565
1294,1,2977.028120763
1295,1,2977.028770627
1296,1,2977.029387423
1297,1,2977.030048798
1298,1,2977.030659698
1299,1,2977.040775543
1300,1,2977.041555088
1301,1,2977.042225741
1302,1,2977.042897509
1303,1,2977.043529141
1304,1,2977.044133916
1305,1,2977.044761557
1306,1,2977.045398057
1307,1,2977.046067157
1308,1,2977.046706069
1309,1,2977.047342117
1310,1,2977.057970699
1311,1,2977.058860356
1312,1,2977.059511441
1313,1,2977.060193665
1314,1,2977.060873906
1315,1,2977.061546037
1316,1,2977.062147321
1317,1,2977.06276182
1318,1,2977.063441525
1319,1,2977.064166466
1320,1,2977.064864715
1321,1,2977.074420996
1322,1,2977.075265644
1323,1,2977.075918138
1324,1,2977.076609191
1325,1,2977.077277655
1326,1,2977.077868238
1327,1,2977.078445806
1328,1,2977.079026055
1329,1,2977.079683353
1330,1,2977.080296006
1331,1,2977.080925349
1332,1,2977.09075427
1333,1,2977.09155481
1334,1,2977.09219781
1335,1,2977.092833965
1336,1,2977.09347494
1337,1,2977.094099928
1338,1,2977.094731458
1339,1,2977.095330994
1340,1,2977.095937613
1341,1,2977.096554155
1342,1,2977.09716113
1343,1,2977.107499581
1344,1,2977.108250259
1345,1,2977.108884656
1346,1,2977.109562394
1347,1,2977.110197903
1348,1,2977.110832155
1349,1,2977.111570427
1350,1,2977.112229053
1351,1,2977.112875143
1352,1,2977.113485256
1353,1,2977.114122333
1354,1,2977.124246551
1355,1,2977.125119066
1356,1,2977.125706743
1357,1,2977.126251463
1358,1,2977.126792188
1359,1,2977.127432733
1360,1,2977.128050108
1361,1,2977.128668595
1362,1,2977.129264927
1363,1,2977.129872553
1364,1,2977.13048977
1365,1,2977.140779278
1366,1,2977.141538797
1367,1,2977.142167221
1368,1,2977.142790026
1369,1,2977.1434092
1370,1,2977.144027909
1371,1,2977.144625101
1372,1,2977.145226761
1373,1,2977.145835153
1374,1,2977.146443488
1375,1,2977.147099287
1376,1,2977.15740742
1377,1,2977.158194115
1378,1,2977.158859614
1379,1,2977.159504915
1380,1,2977.160106266
1381,1,2977.160703225
1382,1,2977.161336019
1383,1,2977.16200463
1384,1,2977.162615021
1385,1,2977.163201726
1386,1,2977.163872311
1387,1,2977.174084113
1388,1,2977.174854235
1389,1,2977.175485678
1390,1,2977.176134145
1391,1,2977.176763317
1392,1,2977.177400514
1393,1,2977.177985393
1394,1,2977.178595043
1395,1,2977.179139177
1396,1,2977.179696737
1397,1,2977.180236353
1398,1,2977.190783685
1399,1,2977.191611974
1400,1,2977.192243258
1401,1,2977.192908777
1402,1,2977.193575384
1403,1,2977.194244004
1404,1,2977.194866989
1405,1,2977.195491913
1406,1,2977.196101908
1407,1,2977.19672179
1408,1,2977.197293284
1409,1,2977.207747707
1410,1,2977.208663995
1411,1,2977.209237713
1412,1,2977.209826549
1413,1,2977.21044684
1414,1,2977.211098063
1415,1,2977.211719864
1416,1,2977.212365576
1417,1,2977.212966775
1418,1,2977.213605664
1419,1,2977.214235787
1420,1,2977.224118878
1421,1,2977.224849181
1422,1,2977.225458715
1423,1,2977.22608317
1424,1,2977.2267399
1425,1,2977.22734449
1426,1,2977.227886411
1427,1,2977.228516716
1428,1,2977.229139191
1429,1,2977.229770515
1430,1,2977.230368571
1431,1,2977.240723218
1432,1,2977.241514386
1433,1,2977.242097803
1434,1,2977.242651283
1435,1,2977.243235943
1436,1,2977.243869069
1437,1,2977.2444625
1438,1,2977.245067123
1439,1,2977.245664987
1440,1,2977.246281618
1441,1,2977.246888525
1442,1,2977.257716071
1443,1,2977.258463257
1444,1,2977.259105291
1445,1,2977.259760557
1446,1,2977.260376188
1447,1,2977.260993825
1448,1,2977.261656983
1449,1,2977.262286157
1450,1,2977.26293525
1451,1,2977.26358139
1452,1,2977.264204175
1453,1,2977.273977316
1454,1,2977.274645696
1455,1,2977.275275386
1456,1,2977.275893871
1457,1,2977.276564161
1458,1,2977.277171815
1459,1,2977.277708168
1460,1,2977.278344685
1461,1,2977.278887823
1462,1,2977.279517208
1463,1,2977.280134048
1464,1,2977.290702805
1465,1,2977.291459185
1466,1,2977.292084069
1467,1,2977.292706434
1468,1,2977.293325221
1469,1,2977.293928029
1470,1,2977.294491751
1471,1,2977.295085044
1472,1,2977.295737708
1473,1,2977.296336817
1474,1,2977.296874585
1475,1,2977.307728521
1476,1,2977.308543009
1477,1,2977.309132495
1478,1,2977.309791055
1479,1,2977.310421514
1480,1,2977.311069336
1481,1,2977.31165122
1482,1,2977.31226875
1483,1,2977.312938708
1484,1,2977.313548048
1485,1,2977.314197015
1486,1,2977.324047586
1487,1,2977.324816865
1488,1,2977.325459548
1489,1,2977.326064446
1490,1,2977.326696093
1491,1,2977.3273195
1492,1,2977.327949241
1493,1,2977.328562807
1494,1,2977.329168443
1495,1,2977.329784011
1496,1,2977.330316794
1497,1,2977.340758793
1498,1,2977.341523627
1499,1,2977.342133296
1500,1,2977.342752557
1501,1,2977.343325844
1502,1,2977.343931831
1503,1,2977.344539205
1504,1,2977.345186074
1505,1,2977.34580399
1506,1,2977.346347233
1507,1,2977.346956663
1508,1,2977.357602625
1509,1,2977.358407765
1510,1,2977.359044476
1511,1,2977.359659527
1512,1,2977.360312614
1513,1,2977.360918546
1514,1,2977.36148648
1515,1,2977.362055801
1516,1,2977.36263539
1517,1,2977.363311759
1518,1,2977.363996227
1519,1,2977.37394514
1520,1,2977.37469012
1521,1,2977.375276706
1522,1,2977.375899425
1523,1,2977.376539357
1524,1,2977.377148905
1525,1,2977.377776676
1526,1,2977.378375101
1527,1,2977.378996419
1528,1,2977.379802467
1529,1,2977.380463383
1530,1,2977.391054221
1531,1,2977.391878657
1532,1,2977.392568398
1533,1,2977.393251817
1534,1,2977.393905228
1535,1,2977.394559555
1536,1,2977.395235276
1537,1,2977.395902216
1538,1,2977.396559258
1539,1,2977.397218675
1540,1,2977.397858906
1541,1,2977.407939861
1542,1,2977.408768631
1543,1,2977.409436218
1544,1,2977.410068041
1545,1,2977.410700668
1546,1,2977.411360673
1547,1,2977.412022784
1548,1,2977.412657469
1549,1,2977.413245618
1550,1,2977.413890826
1551,1,2977.414537676
1552,1,2977.424156497
1553,1,2977.42498974
1554,1,2977.425635545
1555,1,2977.426271508
1556,1,2977.426937601
1557,1,2977.427554605
1558,1,2977.428171587
1559,1,2977.428787695
1560,1,2977.429440058
1561,1,2977.430004516
1562,1,2977.430597521
1563,1,2977.440799354
1564,1,2977.441541595
1565,1,2977.442149393
1566,1,2977.442777013
1567,1,2977.443432849
1568,1,2977.444044967
1569,1,2977.44468404
1570,1,2977.445314573
1571,1,2977.445929466
1572,1,2977.446608427
1573,1,2977.4472205
1574,1,2977.4838637
1575,1,2977.484719836
1576,1,2977.485394875
1577,1,2977.486012572
1578,1,2977.486611317
1579,1,2977.487233629
1580,1,2977.487885461
1581,1,2977.488497907
1582,1,2977.489135064
1583,1,2977.48978796
1584,1,2977.490447561
1585,1,2977.507453111
1586,1,2977.508174684
1587,1,2977.508797469
1588,1,2977.509342061
1589,1,2977.509956601
1590,1,2977.510559439
1591,1,2977.511200259
1592,1,2977.511857258
1593,1,2977.512512244
1594,1,2977.513102177
1595,1,2977.513745629
1596,1,2977.52412532
1597,1,2977.524900701
1598,1,2977.5255404
1599,1,2977.526160801
1600,1,2977.526779408
1601,1,2977.527319542
1602,1,2977.527903832
1603,1,2977.528500304
1604,1,2977.529043677
1605,1,2977.529607301
1606,1,2977.530145551
1607,1,2977.540758868
1608,1,2977.541516141
1609,1,2977.542145881
1610,1,2977.542767644
1611,1,2977.543389338
1612,1,2977.543948956
1613,1,2977.54457216
1614,1,2977.545178517
1615,1,2977.545795121
1616,1,2977.546416945
1617,1,2977.547057267
1618,1,2977.557364165
1619,1,2977.558072138
1620,1,2977.558658791
1621,1,2977.559262392
1622,1,2977.559880533
1623,1,2977.560417339
1624,1,2977.561032356
1625,1,2977.561658238
1626,1,2977.562211093
1627,1,2977.562802111
1628,1,2977.563371445
1629,1,2977.574347404
1630,1,2977.575167985
1631,1,2977.575789762
1632,1,2977.576448899
1633,1,2977.577024824
1634,1,2977.577625061
1635,1,2977.578238389
1636,1,2977.578853473
1637,1,2977.579461478
1638,1,2977.580058957
1639,1,2977.58066591
1640,1,2977.590683796
1641,1,2977.591435116
1642,1,2977.592001116
1643,1,2977.592623137
1644,1,2977.593277032
1645,1,2977.5938951
1646,1,2977.594528374
1647,1,2977.595176244
1648,1,2977.595791972
1649,1,2977.596448041
1650,1,2977.597061046
1651,1,2977.607363122
1652,1,2977.608089427
1653,1,2977.60868845
1654,1,2977.609310297
1655,1,2977.609928187
1656,1,2977.610555816
1657,1,2977.611169689
1658,1,2977.611786246
1659,1,2977.61242974
1660,1,2977.613068192
1661,1,2977.613724037
1662,1,2977.623952541
1663,1,2977.624789578
1664,1,2977.625427389
1665,1,2977.626038195
1666,1,2977.626636989
1667,1,2977.62727875
1668,1,2977.627897241
1669,1,2977.628531671
1670,1,2977.629179966
1671,1,2977.629805617
1672,1,2977.630452736
1673,1,2977.640871269
1674,1,2977.641573426
1675,1,2977.642123217
1676,1,2977.642740414
1677,1,2977.643381218
1678,1,2977.644017065
1679,1,2977.644651476
1680,1,2977.645287777
1681,1,2977.645928689
1682,1,2977.646547385
1683,1,2977.647160819
1684,1,2977.657582708
1685,1,2977.658404462
1686,1,2977.659064672
1687,1,2977.659698754
1688,1,2977.660306052
1689,1,2977.660924058
1690,1,2977.661565498
1691,1,2977.662201264
1692,1,2977.662868104
1693,1,2977.663519479
1694,1,2977.664153705
1695,1,2977.674316148
1696,1,2977.675091824
1697,1,2977.675709056
1698,1,2977.676378022
1699,1,2977.677054353
1700,1,2977.677703322
1701,1,2977.678324026
1702,1,2977.678877541
1703,1,2977.67947135
1704,1,2977.680090274
1705,1,2977.68069772
1706,1,2977.690688714
1707,1,2977.691414386
1708,1,2977.692041635
1709,1,2977.692668028
1710,1,2977.693316101
1711,1,2977.693896674
1712,1,2977.694533416
1713,1,2977.695127551
1714,1,2977.695765032
1715,1,2977.696401587
1716,1,2977.697023756
1717,1,2977.707595096
1718,1,2977.70847581
1719,1,2977.709073198
1720,1,2977.709803044
1721,1,2977.710530798
1722,1,2977.711271287
1723,1,2977.711907619
1724,1,2977.712516698
1725,1,2977.713161658
1726,1,2977.713777581
1727,1,2977.714429838
1728,1,2977.724461949
1729,1,2977.725253244
1730,1,2977.725917897
1731,1,2977.726558776
1732,1,2977.727184745
1733,1,2977.727871382
1734,1,2977.728466998
1735,1,2977.729058181
1736,1,2977.729694065
1737,1,2977.730314894
1738,1,2977.730952044
1739,1,2977.741083152
1740,1,2977.741847382
1741,1,2977.742457536
1742,1,2977.743069271
1743,1,2977.743710064
1744,1,2977.744339505
1745,1,2977.74492264
1746,1,2977.745539901
1747,1,2977.746159456
1748,1,2977.746776984
1749,1,2977.747437077
1750,1,2977.757563919
1751,1,2977.758352776
1752,1,2977.758942784
1753,1,2977.759539154
1754,1,2977.76014587
1755,1,2977.760785577
1756,1,2977.761365324
1757,1,2977.761969818
1758,1,2977.762554582
1759,1,2977.763098991
1760,1,2977.763659536
1761,1,2977.774116796
1762,1,2977.774888145
1763,1,2977.775509379
1764,1,2977.776071902
1765,1,2977.7766425
1766,1,2977.777264918
1767,1,2977.777877776
1768,1,2977.778477704
1769,1,2977.779093488
1770,1,2977.779708033
1771,1,2977.780314548
1772,1,2977.790856661
1773,1,2977.791754205
1774,1,2977.792393064
1775,1,2977.793025549
1776,1,2977.793668385
1777,1,2977.794295924
1778,1,2977.79495318
1779,1,2977.795572188
1780,1,2977.796186468
1781,1,2977.796816632
1782,1,2977.797435577
1783,1,2977.807412965
1784,1,2977.80825224
1785,1,2977.808882394
1786,1,2977.809494233
1787,1,2977.810096457
1788,1,2977.810704121
1789,1,2977.811321891
1790,1,2977.811929081
1791,1,2977.812527544
1792,1,2977.813118397
1793,1,2977.813717465
1794,1,2977.82417058
1795,1,2977.825030389
1796,1,2977.825699707
1797,1,2977.826316595
1798,1,2977.826893316
1799,1,2977.827522139
1800,1,2977.82811687
1801,1,2977.828730384
1802,1,2977.829351476
1803,1,2977.829915025
1804,1,2977.83046827
1805,1,2977.840741564
1806,1,2977.841549017
1807,1,2977.842175474
1808,1,2977.842780145
1809,1,2977.843397878
1810,1,2977.843996681
1811,1,2977.844601124
1812,1,2977.845243958
1813,1,2977.845838355
1814,1,2977.846459749
1815,1,2977.847090685
1816,1,2977.857439818
1817,1,2977.858283976
1818,1,2977.858876637
1819,1,2977.859526884
1820,1,2977.860168082
1821,1,2977.860725258
1822,1,2977.861289357
1823,1,2977.861904989
1824,1,2977.862477476
1825,1,2977.863070791
1826,1,2977.863631956
1827,1,2977.874058868
1828,1,2977.874890201
1829,1,2977.875530948
1830,1,2977.876145471
1831,1,2977.876768791
1832,1,2977.877357917
1833,1,2977.877965305
1834,1,2977.878599585
1835,1,2977.879200716
1836,1,2977.879800722
1837,1,2977.880417661
1838,1,2977.890722002
1839,1,2977.891476955
1840,1,2977.892058898
1841,1,2977.892673265
1842,1,2977.893249562
1843,1,2977.893821433
1844,1,2977.89442447
1845,1,2977.89503108
1846,1,2977.895628538
1847,1,2977.89625283
1848,1,2977.896831857
1849,1,2977.90750755
1850,1,2977.90834202
1851,1,2977.908918192
1852,1,2977.909539378
1853,1,2977.910138821
1854,1,2977.910686577
1855,1,2977.911323442
1856,1,2977.91187878
1857,1,2977.912508305
1858,1,2977.913156792
1859,1,2977.913800579
1860,1,2977.924270377
1861,1,2977.925067907
1862,1,2977.925747084
1863,1,2977.926357751
1864,1,2977.927020754
1865,1,2977.927620751
1866,1,2977.928242542
1867,1,2977.92889998
1868,1,2977.929526479
1869,1,2977.930191821
1870,1,2977.930802024
1871,1,2977.941314436
1872,1,2977.942194869
1873,1,2977.942820258
1874,1,2977.943453392
1875,1,2977.944141398
1876,1,2977.944832381
1877,1,2977.945495404
1878,1,2977.946151546
1879,1,2977.946823008
1880,1,2977.94756858
1881,1,2977.948216596
1882,1,2977.958056231
1883,1,2977.958995117
1884,1,2977.959662658
1885,1,2977.960293438
1886,1,2977.960914198
1887,1,2977.961523911
1888,1,2977.962209551
1889,1,2977.962896471
1890,1,2977.963549138
1891,1,2977.964163988
1892,1,2977.96476958
1893,1,2977.974690738
1894,1,2977.975539034
1895,1,2977.97620839
1896,1,2977.97682166
1897,1,2977.977483286
1898,1,2977.978132271
1899,1,2977.978813777
1900,1,2977.979497592
1901,1,2977.980173457
1902,1,2977.980889431
1903,1,2977.981545994
1904,1,2977.99116792
1905,1,2977.992005811
1906,1,2977.992666976
1907,1,2977.993374982
1908,1,2977.993955975
1909,1,2977.994554831
1910,1,2977.995173155
1911,1,2977.995810375
1912,1,2977.9964262
1913,1,2977.997164281
1914,1,2977.997858578
1915,1,2978.007805675
1916,1,2978.008657194
1917,1,2978.00934178
1918,1,2978.010034109
1919,1,2978.010692038
1920,1,2978.01130075
1921,1,2978.01193739
1922,1,2978.012569416
1923,1,2978.013241344
1924,1,2978.01389276
1925,1,2978.014505882
1926,1,2978.024636118
1927,1,2978.025462718
1928,1,2978.026112981
1929,1,2978.02672483
1930,1,2978.027362282
1931,1,2978.02799902
1932,1,2978.028639435
1933,1,2978.029273591
1934,1,2978.029907427
1935,1,2978.030527817
1936,1,2978.031170625
1937,1,2978.04157982
1938,1,2978.042485242
1939,1,2978.043191818
1940,1,2978.043892256
1941,1,2978.044581441
1942,1,2978.045228714
1943,1,2978.045917456
1944,1,2978.046619192
1945,1,2978.047322538
1946,1,2978.04810186
1947,1,2978.048790557
1948,1,2978.058180125
1949,1,2978.059027117
1950,1,2978.059656704
1951,1,2978.060292468
1952,1,2978.060956317
1953,1,2978.061573067
1954,1,2978.062193299
1955,1,2978.062838597
1956,1,2978.063462744
1957,1,2978.064166322
1958,1,2978.064850865
1959,1,2978.074761916
1960,1,2978.075653418
1961,1,2978.076269758
1962,1,2978.076932191
1963,1,2978.077570519
1964,1,2978.078183867
1965,1,2978.078846177
1966,1,2978.079539995
1967,1,2978.080276277
1968,1,2978.080918757
1969,1,2978.081531148
1970,1,2978.091456139
1971,1,2978.092209718
1972,1,2978.09287756
1973,1,2978.093548071
1974,1,2978.094235031
1975,1,2978.094934842
1976,1,2978.09564014
1977,1,2978.09624942
1978,1,2978.096854741
1979,1,2978.097528797
1980,1,2978.098165302
1981,1,2978.118166266
1982,1,2978.12455712
1983,1,2978.13055479
1984,1,2978.1363071
1985,1,2978.139686341
1986,1,2978.140353509
1987,1,2978.141012191
1988,1,2978.141620719
1989,1,2978.14227759
1990,1,2978.142891232
1991,1,2978.143572387
1992,1,2978.157823598
1993,1,2978.158689817
1994,1,2978.159370339
1995,1,2978.16005339
1996,1,2978.160675507
1997,1,2978.161317904
1998,1,2978.162048084
1999,1,2978.162701595
2000,1,2978.163369782
2001,1,2978.163971748
2002,1,2978.164615677
2003,1,2978.174480582
2004,1,2978.175310181
2005,1,2978.175970956
2006,1,2978.176603719
2007,1,2978.177235917
2008,1,2978.177869877
2009,1,2978.178492987
2010,1,2978.179140124
2011,1,2978.179766662
2012,1,2978.180415858
2013,1,2978.181009146
2014,1,2978.191205871
2015,1,2978.192013314
2016,1,2978.19272252
2017,1,2978.193342378
2018,1,2978.193977396
2019,1,2978.194619945
2020,1,2978.195265538
2021,1,2978.195890238
2022,1,2978.196538459
2023,1,2978.197162867
2024,1,2978.197791079
2025,1,2978.207756704
2026,1,2978.208569525
2027,1,2978.209164324
2028,1,2978.209764232
2029,1,2978.210398106
2030,1,2978.211024394
2031,1,2978.21166935
2032,1,2978.212288586
2033,1,2978.212923359
2034,1,2978.21357452
2035,1,2978.214190036
2036,1,2978.224579509
2037,1,2978.225489789
2038,1,2978.226112036
2039,1,2978.22669747
2040,1,2978.227341194
2041,1,2978.22796971
2042,1,2978.228613382
2043,1,2978.229226749
2044,1,2978.229871906
2045,1,2978.230481115
2046,1,2978.231115805
2047,1,2978.241186508
2048,1,2978.241962882
2049,1,2978.242597625
2050,1,2978.243217635
2051,1,2978.243823938
2052,1,2978.244461914
2053,1,2978.245096845
2054,1,2978.245748045
2055,1,2978.246373386
2056,1,2978.247006098
2057,1,2978.247638399
2058,1,2978.257832401
2059,1,2978.258669107
2060,1,2978.259311121
2061,1,2978.260006114
2062,1,2978.260617728
2063,1,2978.261206876
2064,1,2978.26185847
2065,1,2978.262504525
2066,1,2978.263140139
2067,1,2978.263773231
2068,1,2978.264397602
2069,1,2978.274371841
2070,1,2978.275212431
2071,1,2978.275875076
2072,1,2978.276541787
2073,1,2978.27718903
2074,1,2978.277798657
2075,1,2978.278443658
2076,1,2978.279105909
2077,1,2978.279677828
2078,1,2978.280331225
2079,1,2978.280922831
2080,1,2978.290975797
2081,1,2978.291895962
2082,1,2978.292488641
2083,1,2978.293143181
2084,1,2978.29380573
2085,1,2978.294444231
2086,1,2978.295070679
2087,1,2978.295715344
2088,1,2978.296342644
2089,1,2978.296999176
2090,1,2978.29762332
2091,1,2978.30771319
2092,1,2978.308576264
2093,1,2978.309168436
2094,1,2978.309881664
2095,1,2978.310548358
2096,1,2978.311230697
2097,1,2978.311844075
2098,1,2978.312494522
2099,1,2978.313154884
2100,1,2978.313812658
2101,1,2978.314431527
2102,1,2978.324475781
2103,1,2978.325341016
2104,1,2978.326052594
2105,1,2978.32671994
2106,1,2978.327365205
2107,1,2978.327989816
